0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.343611659592503726e-02 1.934960548448965215e-02 0.000000000000000000e+00 1.609456283569769006e-03 8.104498494763101926e-03 0.000000000000000000e+00
2.000000000000000111e-01 3.284013611978822689e-02 1.800077489130843394e-02 0.000000000000000000e+00 1.621798701100749668e-02 7.145522388607048088e-03 0.000000000000000000e+00
2.999999999999999889e-01 4.201295119396652317e-02 2.095593663109291543e-02 0.000000000000000000e+00 2.028328849511893892e-02 1.168132959068016175e-02 0.000000000000000000e+00
4.000000000000000222e-01 6.854520123392748854e-02 2.324060390045666266e-02 0.000000000000000000e+00 1.215967185779812457e-02 6.557694905643839632e-03 0.000000000000000000e+00
5.000000000000000000e-01 6.494623234600099826e-02 2.568192723431444308e-02 0.000000000000000000e+00 7.358605429399283325e-03 7.183332681307890918e-03 0.000000000000000000e+00
5.999999999999999778e-01 7.377911532909675607e-02 2.464663470650736363e-02 0.000000000000000000e+00 1.819587074596861268e-02 2.427279545461652824e-02 0.000000000000000000e+00
7.000000000000000666e-01 5.464301595865057870e-02 2.542898001280760947e-02 0.000000000000000000e+00 3.087588885253623669e-02 2.257969146653715162e-02 0.000000000000000000e+00
8.000000000000000444e-01 7.090856615498690452e-02 2.699656139891625992e-02 0.000000000000000000e+00 3.432344200453772004e-02 2.407043549593388190e-02 0.000000000000000000e+00
9.000000000000000222e-01 7.415868521945659375e-02 2.857521489665369036e-02 0.000000000000000000e+00 3.196437402297604841e-02 2.390678910219040318e-02 0.000000000000000000e+00
1.000000000000000000e+00 7.682947947384129173e-02 3.380775597842381602e-02 0.000000000000000000e+00 3.035646459491301435e-02 2.172709392890809221e-02 0.000000000000000000e+00
1.100000000000000089e+00 9.192276135333882214e-02 3.498128911804860436e-02 0.000000000000000000e+00 5.962170865520085433e-02 2.001395735503323087e-02 0.000000000000000000e+00
1.199999999999999956e+00 8.430417483267195478e-02 3.254146827653112140e-02 0.000000000000000000e+00 6.108468077572113547e-02 1.989473088865405248e-02 0.000000000000000000e+00
1.300000000000000044e+00 9.094702559550771337e-02 3.244360413794616926e-02 0.000000000000000000e+00 7.952135435265465790e-02 2.409505791886442511e-02 1.000000000000000000e+00
1.400000000000000133e+00 1.154798491868858634e-01 3.293015736905685609e-02 1.000000000000000000e+00 5.848696018432422705e-02 1.909806458312603497e-02 0.000000000000000000e+00
1.500000000000000000e+00 1.037332870997025452e-01 3.095807633603306699e-02 1.000000000000000000e+00 6.310894574419705083e-02 1.603007793631305508e-02 1.000000000000000000e+00
1.600000000000000089e+00 1.271948292950968729e-01 3.299054379781939800e-02 1.000000000000000000e+00 3.944259869021729537e-02 1.751910699199456592e-02 0.000000000000000000e+00
1.699999999999999956e+00 1.203215703094139138e-01 4.087420221399997583e-02 0.000000000000000000e+00 4.163584878729031241e-02 1.595145970455068632e-02 0.000000000000000000e+00
1.800000000000000044e+00 1.282166564862760594e-01 4.002767191145319842e-02 0.000000000000000000e+00 5.239141879729897200e-02 1.643177924167963863e-02 0.000000000000000000e+00
1.900000000000000133e+00 1.518992886391696273e-01 3.968800752181942532e-02 1.000000000000000000e+00 7.107497360484858751e-02 2.535711646150422272e-02 0.000000000000000000e+00
